DATE,3MINDIA,ABB,POWERINDIA,ACC,AIAENG,APLAPOLLO,AUBANK,AARTIDRUGS,AARTIIND,AAVAS,ABBOTINDIA,ADANIENT,ADANIGREEN,ADANIPORTS,ATGL,ADANITRANS,ABCAPITAL,ABFRL,ADVENZYMES,AEGISCHEM,AFFLE,AJANTPHARM,AKZOINDIA,ALEMBICLTD,APLLTD,ALKEM,ALKYLAMINE,ALOKINDS,AMARAJABAT,AMBER,AMBUJACEM,ANGELBRKG,APOLLOHOSP,APOLLOTYRE,ASAHIINDIA,ASHOKLEY,ASHOKA,ASIANPAINT,ASTERDM,ASTRAZEN,ASTRAL,ATUL,AUROPHARMA,AVANTIFEED,DMART,AXISBANK,BASF,BEML,BSE,BAJAJ-AUTO,BAJAJCON,BAJAJELEC,BAJFINANCE,BAJAJFINSV,BAJAJHLDNG,BALAMINES,BALKRISIND,BALMLAWRIE,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,MAHABANK,BATAINDIA,BAYERCROP,BERGEPAINT,BDL,BEL,BHARATFORG,BHEL,BPCL,BHARATRAS,BHARTIARTL,BIOCON,BIRLACORPN,BSOFT,BLISSGVS,BLUEDART,BLUESTARCO,BBTC,BOSCHLTD,BRIGADE,BRITANNIA,CCL,CESC,CRISIL,CSBBANK,CADILAHC,CANFINHOME,CANBK,CAPLIPOINT,CGCL,CARBORUNIV,CASTROLIND,CEATLTD,CENTRALBK,CDSL,CENTURYPLY,CENTURYTEX,CERA,CHALET,CHAMBLFERT,CHOLAHLDNG,CHOLAFIN,CIPLA,CUB,COALINDIA,COCHINSHIP,COFORGE,COLPAL,CAMS,CONCOR,COROMANDEL,CREDITACC,CROMPTON,CUMMINSIND,CYIENT,DCBBANK,DCMSHRIRAM,DLF,DABUR,DALBHARAT,DEEPAKNTR,DELTACORP,DHANI,DHANUKA,DBL,DISHTV,DCAL,DIVISLAB,DIXON,LALPATHLAB,DRREDDY,EIDPARRY,EIHOTEL,EPL,EDELWEISS,EICHERMOT,ELGIEQUIP,EMAMILTD,ENDURANCE,ENGINERSIN,EQUITAS,ERIS,ESCORTS,EXIDEIND,FDC,FEDERALBNK,FINEORG,FINCABLES,FINPIPE,FSL,FORTIS,FCONSUMER,FRETAIL,GAIL,GEPIL,GHCL,GMMPFAUDLR,GMRINFRA,GALAXYSURF,GRSE,GARFIBRES,GICRE,GILLETTE,GLAXO,GLENMARK,GODFRYPHLP,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GRANULES,GRAPHITE,GRASIM,GESHIP,GREAVESCOT,GRINDWELL,GUJALKALI,GAEL,FLUOROCHEM,GUJGASLTD,GNFC,GPPL,GSFC,GSPL,GULFOILLUB,HEG,HCLTECH,HDFCAMC,HDFCBANK,HDFCLIFE,HFCL,HAPPSTMNDS,HATSUN,HAVELLS,HEIDELBERG,HEMIPROP,HEROMOTOCO,HSCL,HINDALCO,HAL,HINDCOPPER,HINDPETRO,HINDUNILVR,HINDZINC,HONAUT,HUDCO,HDFC,HUHTAMAKI,ICICIBANK,ICICIGI,ICICIPRULI,ISEC,IDBI,IDFCFIRSTB,IDFC,IFBIND,IIFL,IIFLWAM,IOLCP,IRB,IRCON,ITC,ITI,INDIACEM,IBULHSGFIN,IBREALEST,INDIAMART,INDIANB,IEX,INDHOTEL,IOC,IOB,IRCTC,ICIL,INDOCO,IGL,INDUSTOWER,INDUSINDBK,NAUKRI,INFY,INGERRAND,INOXLEISUR,INTELLECT,INDIGO,IPCALAB,JBCHEPHARM,JKCEMENT,JKLAKSHMI,JKPAPER,JKTYRE,JMFINANCIL,JSWENERGY,JSWSTEEL,JTEKTINDIA,JAMNAAUTO,JINDALSAW,JSLHISAR,JSL,JINDALSTEL,JCHAC,JUBLFOOD,JUSTDIAL,JYOTHYLAB,KPRMILL,KEI,KNRCON,KPITTECH,KRBL,KSB,KAJARIACER,KALPATPOWR,KANSAINER,KARURVYSYA,KSCL,KEC,KOTAKBANK,L&TFH,LTTS,LICHSGFIN,LAOPALA,LAXMIMACH,LTI,LT,LAURUSLABS,LEMONTREE,LINDEINDIA,LUPIN,LUXIND,MASFIN,MMTC,MOIL,MRF,MGL,MAHSCOOTER,MAHSEAMLES,M&MFIN,M&M,MAHINDCIE,MHRIL,MAHLOG,MANAPPURAM,MRPL,MARICO,MARUTI,MFSL,MAXHEALTH,MAZDOCK,METROPOLIS,MINDTREE,MINDACORP,MINDAIND,MIDHANI,MOTHERSUMI,MOTILALOFS,MPHASIS,MCX,MUTHOOTFIN,NATCOPHARM,NBCC,NCC,NESCO,NHPC,NLCINDIA,NMDC,NOCIL,NTPC,NH,NATIONALUM,NFL,NAVINFLUOR,NESTLEIND,NETWORK18,NILKAMAL,NAM-INDIA,OBEROIRLTY,ONGC,OIL,OFSS,ORIENTELEC,ORIENTREF,PIIND,PNBHOUSING,PNCINFRA,PVR,PAGEIND,PERSISTENT,PETRONET,PFIZER,PHILIPCARB,PHOENIXLTD,PIDILITIND,PEL,POLYMED,POLYCAB,POLYPLEX,PFC,POWERGRID,PRESTIGE,PRINCEPIPE,PRSMJOHNSN,PGHL,PGHH,PNB,QUESS,RBLBANK,RECLTD,RITES,RADICO,RVNL,RAIN,RAJESHEXPO,RALLIS,RCF,RATNAMANI,RAYMOND,REDINGTON,RELAXO,RELIANCE,RESPONIND,ROSSARI,ROUTE,SBICARD,SBILIFE,SIS,SJVN,SKFINDIA,SRF,SANOFI,SCHAEFFLER,SCHNEIDER,SEQUENT,SHARDACROP,SFL,SHILPAMED,SCI,SHOPERSTOP,SHREECEM,SHRIRAMCIT,SRTRANSFIN,SIEMENS,SOBHA,SOLARINDS,SOLARA,SONATSOFTW,SPANDANA,SPICEJET,STARCEMENT,SBIN,SAIL,SWSOLAR,STLTECH,STAR,SUDARSCHEM,SUMICHEM,SPARC,SUNPHARMA,SUNTV,SUNCLAYLTD,SUNDARMFIN,SUNDRMFAST,SUNTECK,SUPRAJIT,SUPREMEIND,SUPPETRO,SUVENPHAR,SUZLON,SWANENERGY,SYMPHONY,SYNGENE,TCIEXP,TCNSBRANDS,TTKPRESTIG,TV18BRDCST,TVSMOTOR,TANLA,TASTYBITE,TATACHEM,TATACOFFEE,TATACOMM,TCS,TATACONSUM,TATAELXSI,TATAINVEST,TATAMTRDVR,TATAMOTORS,TATAPOWER,TATASTLBSL,TATASTEEL,TEAMLEASE,TECHM,NIACL,RAMCOCEM,THERMAX,THYROCARE,TIMKEN,TITAN,TORNTPHARM,TORNTPOWER,TRENT,TRIDENT,TRITURBINE,TIINDIA,UCOBANK,UFLEX,UPL,UTIAMC,UJJIVAN,UJJIVANSFB,ULTRACEMCO,UNIONBANK,UBL,MCDOWELL-N,VGUARD,VMART,VIPIND,VSTIND,VAIBHAVGBL,VAKRANGEE,VALIANTORG,VTL,VARROC,VBL,VEDL,VENKEYS,VINATIORGA,IDEA,VOLTAS,WABCOINDIA,WELCORP,WELSPUNIND,WESTLIFE,WHIRLPOOL,WIPRO,WOCKPHARMA,YESBANK,ZEEL,ZENSARTECH,ZYDUSWELL,ECLERX
2020-11-12,20062.0,949.4,950.0,1673.8,1723.2,3220.0,849.0,629.7,1060.0,1500.0,15420.0,358.2,914.0,373.0,235.0,323.0,72.5,157.3,307.4,208.85,2839.0,1538.0,1991.05,88.35,960.0,2701.75,3300.0,25.4,827.0,2276.0,258.1,333.0,2155.0,161.3,225.0,89.55,67.0,2172.0,141.8,4208.0,1229.85,6289.0,814.5,506.0,2400.0,601.95,1480.05,625.85,494.5,3025.0,181.9,519.5,4260.0,6943.95,2670.0,887.4,1512.9,101.4,150.65,339.8,47.1,41.0,11.25,1330.0,5217.0,647.9,305.0,96.1,495.0,27.95,395.0,8903.0,476.85,415.0,707.0,179.9,164.45,3900.0,657.5,1205.0,12240.0,193.2,3499.7,243.95,589.15,1939.95,259.9,418.4,478.4,94.35,456.95,248.7,302.95,114.0,1115.0,11.85,474.5,181.2,306.0,2710.3,143.0,168.0,420.7,305.0,742.4,180.2,126.05,335.0,2276.0,1492.0,1289.8,400.7,717.35,686.0,296.0,457.95,429.0,89.9,318.0,182.0,512.5,910.0,789.4,127.85,192.0,705.0,347.0,10.5,137.2,3336.0,10000.0,2153.0,4875.0,283.4,81.0,251.5,53.25,2326.0,122.8,378.0,1078.0,70.4,46.95,506.2,1372.95,164.75,326.0,57.5,2550.0,278.95,593.9,72.95,133.0,7.0,68.65,93.75,237.7,151.3,3425.0,24.2,1760.0,190.3,2000.0,124.25,5550.0,1442.0,482.15,885.3,503.0,688.0,380.8,988.6,377.5,184.0,804.0,228.8,72.0,540.8,312.75,111.5,506.65,309.0,192.35,90.4,63.25,192.0,679.8,717.85,827.15,2443.75,1377.4,623.85,16.95,317.0,828.55,818.8,190.65,62.35,3060.0,45.2,205.05,730.15,34.75,214.9,2129.0,225.0,29263.5,32.7,2297.25,273.55,481.6,1265.35,428.55,448.95,37.6,33.0,30.55,746.75,92.7,928.0,669.0,113.85,82.45,185.2,122.6,120.4,159.95,48.45,4985.0,62.75,204.7,110.15,85.0,9.45,1375.0,143.95,255.3,449.9,177.5,790.0,3559.0,1128.1,585.45,270.1,245.9,1621.0,2048.0,963.0,1856.05,302.25,90.85,73.8,76.55,60.35,343.75,75.7,48.5,62.7,108.7,59.65,220.0,2193.6,2339.2,576.8,134.5,791.9,341.9,258.8,98.85,258.95,508.95,580.0,256.55,515.5,35.3,511.55,334.6,1799.0,68.45,1651.65,323.9,208.05,4040.95,3000.0,1054.9,284.95,29.9,867.0,908.0,1485.5,839.2,16.85,124.4,68999.0,879.0,3273.85,241.0,142.95,633.05,137.6,181.7,385.0,159.05,27.85,368.3,6857.0,613.95,120.0,174.6,1905.0,1334.8,69.5,368.0,188.25,131.35,558.55,1316.55,1692.0,1172.0,899.95,24.25,36.9,521.95,21.0,50.4,91.5,136.5,92.4,339.0,34.9,33.2,2410.0,16799.0,33.2,1321.8,287.0,431.6,72.5,91.45,3080.0,212.45,200.2,2296.15,375.45,162.1,1271.0,21849.0,1115.05,242.15,5202.0,149.9,604.9,1564.0,1398.0,480.0,928.95,735.05,99.25,190.5,259.5,241.0,77.0,5650.0,10955.05,29.25,404.35,205.0,116.05,248.8,465.5,18.8,102.0,453.95,240.0,45.2,1283.0,282.0,126.3,693.0,1981.0,157.5,772.0,900.0,807.95,840.0,376.9,22.2,1503.1,5004.95,8005.0,3770.0,71.5,150.0,261.5,1336.4,420.0,51.85,182.0,23120.0,909.4,877.0,1370.95,291.9,1026.15,1047.9,334.85,612.0,53.9,89.0,233.2,40.0,223.15,149.45,625.0,448.0,271.1,167.0,503.95,445.0,1655.0,1595.0,468.0,266.0,193.2,1421.0,271.0,328.4,,135.0,824.1,544.0,777.0,404.95,5847.95,28.15,477.4,351.0,10360.45,319.65,101.9,1023.6,2686.0,505.0,1499.0,881.75,60.9,150.95,57.4,28.6,472.0,2351.55,837.0,106.0,842.0,774.0,1049.0,1123.5,1286.95,2552.0,312.1,692.95,7.35,71.4,713.0,11.95,319.0,436.8,495.0,235.4,32.6,4852.0,24.85,1031.0,571.25,168.0,1967.0,308.0,3430.0,2018.0,26.6,3579.5,857.0,304.7,735.0,101.25,1559.95,1105.0,8.45,761.4,4840.0,101.9,64.0,379.9,2150.0,348.0,290.4,14.7,196.0,189.0,1770.0,713.0
2020-11-13,20800.0,967.7,936.9,1674.0,1753.0,3235.0,830.0,659.65,1088.5,1466.9,15390.0,364.0,949.0,367.5,241.45,327.1,73.8,156.0,323.8,218.65,2864.0,1521.65,1983.6,89.25,968.25,2666.3,3388.1,25.75,839.0,2254.0,261.5,335.25,2121.05,163.9,234.0,89.7,69.25,2180.5,154.8,4350.0,1299.9,6346.05,838.95,497.0,2390.0,595.0,1501.0,620.9,497.2,3010.0,179.6,546.0,4260.0,6940.0,2680.0,960.0,1573.0,101.5,149.65,333.0,45.45,40.5,11.2,1339.65,5139.85,651.5,314.0,93.9,496.4,28.05,391.8,8750.0,477.0,423.9,746.9,177.0,164.35,4064.65,670.0,1254.0,11975.0,194.05,3517.0,245.0,577.7,1925.0,255.5,427.95,478.8,90.55,483.8,248.55,301.3,112.8,1109.75,11.55,479.75,184.55,311.8,2701.0,144.0,172.5,420.35,313.95,742.5,177.5,122.5,339.2,2328.0,1510.0,1304.95,398.5,729.0,682.0,296.0,479.0,424.0,90.0,354.7,182.9,520.0,916.0,819.45,127.6,200.85,705.9,354.2,10.45,118.0,3370.0,10180.0,2151.0,4850.0,288.2,81.75,263.0,54.2,2318.0,122.0,383.75,1050.0,71.2,49.5,502.4,1402.95,171.8,332.0,55.8,2535.0,275.0,601.95,74.3,133.95,7.0,68.3,92.95,239.95,159.45,3350.05,24.4,1854.9,188.0,2023.0,124.75,5560.0,1427.0,483.45,879.35,498.05,687.0,379.9,998.35,379.4,183.2,827.0,236.0,72.0,544.7,311.25,111.9,499.5,311.05,191.8,89.5,63.35,189.45,683.65,696.1,822.9,2415.0,1368.8,625.0,16.9,318.0,826.3,811.4,190.15,62.45,3089.0,46.0,206.0,759.0,34.65,212.55,2205.0,227.95,28525.0,32.9,2320.0,282.75,472.7,1257.9,430.0,446.5,37.45,32.6,30.75,786.7,91.8,944.0,684.9,111.1,80.75,187.2,125.2,124.85,172.05,57.0,4990.0,62.15,208.7,112.4,84.0,9.35,1369.0,147.65,255.95,439.7,179.45,760.05,3650.6,1120.0,591.0,269.15,259.0,1608.0,2099.9,954.0,1858.35,316.9,90.9,78.95,75.5,61.45,337.05,76.0,48.25,64.3,109.55,59.6,217.45,2154.0,2364.8,617.0,136.0,817.6,345.7,257.5,98.55,256.0,504.0,578.5,250.3,503.9,36.0,496.0,344.15,1749.9,69.25,1672.0,315.0,207.2,4244.9,2985.0,1065.05,288.4,30.9,844.0,900.0,1514.9,842.3,16.9,124.5,69500.0,881.0,3274.0,237.5,145.55,633.95,142.25,182.75,389.9,160.4,27.85,374.0,6880.0,606.5,117.9,179.4,1871.05,1327.1,70.2,363.0,188.3,131.5,551.0,1348.8,1667.1,1176.0,915.1,24.65,37.5,500.6,20.8,51.7,90.9,144.4,90.0,355.0,34.0,33.45,2440.3,16725.0,34.15,1354.6,285.9,434.7,71.2,91.95,3100.0,212.95,202.45,2295.75,382.8,160.25,1262.05,22050.1,1161.8,245.0,5155.0,151.0,603.0,1570.0,1400.0,481.0,916.0,749.0,102.7,188.6,263.0,240.15,79.5,5700.0,10778.0,29.15,412.0,198.7,114.0,249.8,455.0,18.55,101.0,459.5,245.95,45.55,1339.65,281.9,129.0,695.0,1982.0,159.85,774.65,925.0,782.9,837.75,363.0,22.25,1504.8,5040.05,8061.4,3848.0,73.6,149.0,264.0,1348.2,436.7,51.9,182.35,23529.5,908.45,854.0,1393.0,288.5,1005.25,1069.0,338.45,629.8,54.9,84.8,225.0,39.35,216.4,146.5,657.0,446.7,271.6,167.9,511.95,445.0,1638.0,1561.2,476.0,268.25,194.9,1393.0,279.1,332.0,,133.7,826.0,547.75,806.0,405.1,5780.0,28.15,482.4,353.35,10300.0,326.55,103.25,989.95,2655.75,509.8,1491.0,878.75,61.3,150.0,55.0,28.65,470.85,2370.2,838.0,105.5,853.15,771.0,1048.0,1110.0,1297.0,2618.0,309.15,722.2,7.3,72.4,737.9,11.75,330.0,429.0,494.0,242.0,32.4,4825.0,24.5,1023.5,555.0,169.0,1973.35,297.95,3420.0,2070.0,26.65,3649.0,855.0,303.5,720.0,103.0,1590.05,1100.95,8.5,755.0,4819.5,102.0,65.45,370.35,2088.75,344.5,292.0,14.25,198.5,193.0,1794.15,708.65
2020-11-14,20400.0,1006.0,994.9,1677.9,1734.0,3325.0,850.0,707.75,1110.0,1488.9,15400.0,369.8,1018.0,369.0,245.7,334.9,77.45,159.25,330.95,219.0,2994.0,1547.0,1989.95,93.05,994.0,2699.95,3405.0,26.3,833.95,2332.95,259.9,351.0,2275.0,165.7,242.7,91.3,69.9,2192.0,161.0,4387.0,1289.0,6400.0,862.0,494.0,2405.0,613.95,1531.95,614.8,510.0,3055.65,182.5,544.0,4400.0,7350.0,2719.0,961.95,1589.0,101.2,150.2,347.45,47.15,40.85,11.25,1360.0,5144.0,647.95,309.0,97.2,486.85,28.25,397.55,8807.0,487.0,436.0,765.0,182.4,164.2,4135.0,681.0,1265.0,11870.0,206.1,3535.0,249.0,581.5,1988.0,256.0,428.0,477.85,92.05,488.05,250.0,297.0,116.2,1119.7,11.5,499.75,187.0,315.2,3000.0,143.0,183.0,429.0,312.7,749.5,187.7,127.35,340.0,2319.9,1517.8,1310.0,403.8,757.0,688.0,299.45,478.95,423.55,91.4,338.1,185.9,520.0,960.7,828.95,136.6,212.5,710.0,354.75,10.75,134.85,3464.2,10400.0,2200.0,4881.2,286.9,82.15,254.0,54.4,2540.0,119.75,381.0,1046.0,70.8,52.0,505.0,1403.0,170.4,338.0,57.05,2600.0,278.0,619.9,74.95,143.0,7.1,68.7,94.0,262.0,168.1,3430.0,24.5,1879.95,192.5,2066.0,127.95,5668.9,1449.7,489.0,864.5,500.0,682.0,385.65,1000.0,379.0,181.95,843.0,242.0,73.0,550.0,314.0,113.45,537.5,308.5,194.0,90.6,64.35,189.95,700.0,707.4,834.0,2437.0,1367.8,638.0,17.0,324.8,838.0,831.2,194.4,64.5,3156.95,46.95,212.0,778.6,34.75,215.5,2197.0,229.95,29799.0,32.4,2320.0,285.75,489.85,1304.0,436.3,449.0,37.2,33.5,31.5,801.0,95.0,982.65,676.5,111.0,82.4,189.05,122.45,126.9,184.0,63.0,5020.0,63.0,209.8,112.0,85.25,9.4,1405.0,158.0,258.0,439.0,182.6,776.6,3865.0,1137.0,586.0,272.0,257.95,1635.0,2094.95,963.0,1892.0,333.5,91.95,78.0,76.9,63.9,344.1,75.0,48.65,66.1,118.9,62.55,217.0,2198.7,2500.0,629.4,135.95,829.7,354.0,257.9,103.5,257.0,515.0,610.0,265.0,518.0,37.85,511.5,342.0,1773.95,70.7,1719.95,317.0,219.85,4285.0,3043.95,1060.05,287.0,31.35,865.5,905.0,1539.0,978.0,17.35,124.25,72225.0,865.9,3550.0,242.9,144.75,634.5,144.0,186.0,400.0,164.25,27.9,372.0,6850.0,609.7,124.0,184.9,1948.0,1345.55,71.2,371.85,186.9,131.0,581.0,1320.25,1690.0,1198.0,909.0,24.5,39.35,510.05,20.8,50.0,93.25,148.2,90.55,360.4,35.45,33.35,2537.9,16899.0,35.0,1368.0,288.85,433.0,74.0,92.6,3139.85,217.0,205.0,2337.25,386.0,165.4,1316.0,22170.0,1170.0,250.0,5149.0,159.75,629.0,1575.0,1470.0,484.5,934.65,770.0,103.0,189.0,263.9,265.0,82.0,6040.0,10729.9,30.0,390.1,207.4,115.7,248.2,454.85,18.8,102.9,462.45,245.0,45.4,1398.5,287.0,126.8,739.5,2014.9,153.0,779.0,926.05,780.8,844.7,384.9,22.55,1515.0,5142.0,8142.4,3839.95,75.95,151.85,279.7,1333.7,442.0,52.6,188.3,23500.0,909.3,882.0,1379.9,297.45,1012.0,1074.95,349.0,639.0,55.25,86.8,232.0,39.5,219.9,146.15,684.35,457.9,275.8,168.0,511.0,428.9,1653.7,1598.0,495.7,270.0,194.35,1425.0,282.5,326.5,,134.85,834.95,574.85,833.9,410.95,5849.85,29.1,481.0,388.4,11622.0,329.7,103.4,1019.0,2677.95,517.85,1501.0,878.7,62.6,148.7,56.0,29.95,496.55,2360.0,844.0,115.0,859.5,792.0,1057.85,1159.0,1295.0,2745.65,305.0,751.05,7.6,71.5,756.9,11.85,334.7,431.15,490.0,248.95,33.5,4925.0,24.8,1026.0,559.0,174.6,2025.0,305.0,3496.0,2080.0,27.0,3350.0,866.75,298.0,745.0,108.0,1559.5,1119.0,8.95,763.2,4880.0,102.0,68.8,372.35,2119.0,347.15,292.8,14.8,194.9,196.7,1874.0,716.0
2020-11-17,20690.0,997.0,987.0,1671.3,1769.95,3314.0,861.9,716.3,1110.0,1505.0,15550.0,372.0,1028.95,368.5,246.25,339.3,81.5,158.6,337.95,219.65,2965.0,1550.0,2024.8,96.0,992.8,2710.0,3400.0,24.25,825.95,2340.0,261.0,348.05,2284.0,165.0,244.0,91.2,70.0,2206.4,159.25,4449.0,1300.2,6425.0,858.6,492.0,2374.15,613.15,1531.0,620.0,528.0,3034.0,182.2,545.0,4398.7,7361.0,2715.0,951.0,1580.0,102.2,151.95,350.0,46.7,41.1,11.3,1362.0,5230.0,655.0,307.3,97.55,488.0,28.4,415.0,8965.0,490.9,435.05,767.95,183.0,168.9,4190.0,687.7,1260.0,11968.0,206.1,3541.0,246.55,588.0,1980.1,258.95,432.0,480.2,92.6,488.4,251.4,297.0,117.5,1130.5,11.75,500.8,197.0,315.9,3115.0,144.8,185.3,432.0,314.0,747.4,187.55,128.3,342.1,2329.0,1522.9,1315.95,416.85,754.4,699.0,300.4,481.05,426.75,90.4,340.0,185.45,522.2,960.0,822.0,136.55,216.0,714.0,360.0,10.8,140.0,3460.0,10200.0,2193.4,4875.0,289.0,85.6,259.9,55.7,2540.55,121.5,385.4,1048.15,71.45,52.0,503.25,1401.0,170.0,336.05,57.0,2588.4,278.0,613.0,74.45,143.8,7.1,68.5,94.3,271.7,170.1,3427.0,24.6,1868.0,194.0,2075.0,128.4,5700.0,1450.0,488.0,873.15,502.5,686.0,392.0,1007.7,381.35,182.0,846.9,239.85,73.7,550.0,316.25,114.8,537.65,310.5,198.0,92.0,64.9,191.6,704.9,709.0,837.95,2510.0,1385.8,638.7,17.05,327.8,839.35,835.05,193.35,66.95,3146.4,47.15,210.3,779.0,35.0,221.0,2220.35,228.0,29999.0,32.6,2339.9,288.8,490.5,1299.95,435.6,455.0,37.35,34.0,31.95,795.5,95.1,973.35,687.0,112.1,82.5,189.0,123.0,126.9,183.55,63.9,4979.75,62.9,206.75,115.9,87.0,9.5,1398.65,155.0,259.0,435.2,182.9,777.9,3847.0,1144.75,597.0,276.0,252.0,1620.4,2097.0,965.0,1893.0,338.05,91.45,77.5,76.8,63.65,343.9,73.5,49.0,65.65,119.7,61.75,217.0,2170.05,2510.0,625.0,136.8,835.0,354.0,260.0,105.8,259.5,516.0,612.35,288.0,518.0,37.2,512.0,342.95,1771.8,70.15,1717.25,316.5,221.5,4300.0,3050.0,1063.0,291.5,31.3,870.05,915.25,1533.4,986.0,17.5,126.9,72288.0,866.0,3571.0,240.0,144.0,639.0,142.45,185.85,400.4,163.5,28.45,374.4,6865.0,612.0,122.25,191.4,1951.0,1359.3,71.5,367.8,185.0,129.75,586.5,1333.0,1670.0,1188.0,910.0,25.0,39.2,514.85,20.85,50.3,94.95,146.85,91.75,360.55,35.45,34.95,2511.0,16950.0,34.6,1364.0,288.0,448.0,72.7,93.9,3090.0,215.25,203.6,2348.2,391.0,166.4,1305.0,21800.0,1174.8,255.0,5137.85,160.0,613.0,1596.45,1470.05,495.6,932.0,777.15,103.1,187.0,266.0,267.2,83.45,6144.0,10899.9,29.6,411.0,208.3,114.3,249.85,464.4,19.0,102.45,471.0,251.0,46.25,1479.9,286.35,130.0,747.55,2085.0,155.55,785.0,933.6,795.0,841.0,400.2,22.8,1517.1,5135.5,8187.5,3857.75,76.8,155.0,278.45,1370.0,443.0,53.1,190.0,23525.8,915.1,873.3,1380.0,301.0,1008.4,1078.1,352.05,635.9,56.25,87.6,231.85,39.9,219.85,146.55,696.95,456.0,279.0,167.8,517.0,430.0,1670.0,1578.0,491.0,268.0,195.0,1403.0,283.15,331.0,,135.5,849.0,573.8,830.0,410.0,5819.0,29.05,479.5,414.95,11824.0,324.0,104.05,1006.0,2695.0,518.0,1522.0,878.35,65.0,152.5,56.5,30.95,506.0,2378.6,848.55,113.95,852.25,800.0,1066.0,1164.0,1297.0,2720.05,306.45,755.0,7.55,70.8,742.0,11.95,337.5,431.4,494.9,245.5,33.6,4910.0,25.0,1029.45,558.0,176.0,2003.1,310.0,3540.0,2090.0,27.05,3130.0,863.7,297.25,735.0,108.5,1546.0,1150.0,9.1,764.0,4880.0,102.2,67.75,374.0,2100.55,347.0,294.75,14.65,194.9,193.5,1874.0,724.0
